 0.00000E+00 1.09518E-01
 1.00000E+00 1.36160E+01
 2.00000E+00 2.41155E+01
 3.00000E+00 3.16150E+01
 4.00000E+00 3.61147E+01
 5.00000E+00 3.76146E+01
